date,season,home_team,away_team,b365h,b365d,b365a,result,matchweek
2024-12-29,2025,Fulham,Bournemouth,0.41470851191652575,0.25830069314667475,0.32699079493679944,D,20
2024-12-29,2025,Tottenham,Wolves,0.6051582704279319,0.1790820470594107,0.21575968251265737,D,20
2024-12-29,2025,West Ham,Liverpool,0.12434360592560235,0.17830945337685292,0.6973469406975449,A,20
2024-12-30,2025,Aston Villa,Brighton,0.504247267092792,0.24073030677365798,0.25502242613355014,D,20
2024-12-30,2025,Ipswich,Chelsea,0.13147978648546535,0.18471900434752406,0.6838012091670106,H,20
2024-12-30,2025,Man United,Newcastle,0.3496511594076177,0.27216808326848463,0.3781807573238976,A,20
2025-01-01,2025,Brentford,Arsenal,0.13474048443550016,0.18852455351698266,0.6767349620475173,A,20
2025-01-04,2025,Tottenham,Newcastle,0.3285569356068253,0.2454312605232053,0.42601180386996945,A,21
2025-01-04,2025,Aston Villa,Leicester,0.7371193845737434,0.16149744892063103,0.1013831665056257,H,21
2025-01-04,2025,Bournemouth,Everton,0.5601818654679547,0.24724548415686268,0.19257265037518267,H,21
2025-01-04,2025,Crystal Palace,Chelsea,0.24527771766125764,0.24872162495144237,0.5060006573872999,D,21
2025-01-04,2025,Man City,West Ham,0.7518167556695858,0.13635108295560044,0.11183216137481364,H,21
2025-01-04,2025,Southampton,Brentford,0.3185336604780175,0.27960816594497917,0.4018581735770032,A,21
2025-01-04,2025,Brighton,Arsenal,0.21341504639362413,0.24834004980433405,0.5382449038020418,D,21
2025-01-05,2025,Fulham,Ipswich,0.6273129786789249,0.2171969953822242,0.15549002593885092,D,21
2025-01-05,2025,Liverpool,Man United,0.7585105599796905,0.13682456448265376,0.10466487553765556,D,21
2025-01-06,2025,Wolves,Nott'm Forest,0.28634179816549,0.2957214631079218,0.4179367387265882,A,21
2025-01-14,2025,Brentford,Man City,0.18847583585627284,0.21502797711454721,0.5964961870291801,D,22
2025-01-14,2025,Chelsea,Bournemouth,0.6595338781147383,0.19123638306106297,0.14922973882419865,D,22
2025-01-14,2025,West Ham,Fulham,0.3173544694535866,0.27845560020360993,0.4041899303428035,H,22
2025-01-14,2025,Nott'm Forest,Liverpool,0.17365306806442168,0.22544752782767116,0.6008994041079072,D,22
2025-01-15,2025,Everton,Aston Villa,0.28942901009021654,0.29418803602400423,0.41638295388577923,A,22
2025-01-15,2025,Leicester,Crystal Palace,0.23724259694399477,0.25818968125207153,0.5045677218039337,A,22
2025-01-15,2025,Newcastle,Wolves,0.7229628484476127,0.16554579586042614,0.11149135569196116,H,22
2025-01-15,2025,Arsenal,Tottenham,0.7001440735645188,0.17260018826029927,0.12725573817518193,H,22
2025-01-16,2025,Ipswich,Brighton,0.23967927786615956,0.2532950381546252,0.5070256839792152,A,22
2025-01-16,2025,Man United,Southampton,0.7619629280111436,0.14764302156372114,0.09039405042513518,H,22
2025-01-18,2025,Newcastle,Bournemouth,0.5997647551606484,0.21855197020423475,0.18168327463511674,A,23
2025-01-18,2025,Brentford,Liverpool,0.13469654842242523,0.17839868099540648,0.6869047705821683,A,23
2025-01-18,2025,Leicester,Fulham,0.2122611402892278,0.250662060608689,0.5370767991020833,A,23
2025-01-18,2025,West Ham,Crystal Palace,0.3675774464930349,0.26923563893806957,0.3631869145688954,A,23
2025-01-18,2025,Arsenal,Aston Villa,0.6500492932701356,0.22339218674467526,0.12655851998518922,D,23
2025-01-19,2025,Everton,Tottenham,0.3399413247903432,0.26905912538126975,0.39099954982838697,H,23
2025-01-19,2025,Man United,Brighton,0.4572182371506965,0.2589453154388204,0.2838364474104832,A,23
2025-01-19,2025,Nott'm Forest,Southampton,0.7068510834954851,0.1866783831616456,0.10647053334286928,H,23
2025-01-19,2025,Ipswich,Man City,0.11420175571616797,0.1676802905837613,0.7181179537000707,A,23
2025-01-20,2025,Chelsea,Wolves,0.7171018226736336,0.1508128333324539,0.1320853439939124,H,23
2025-01-25,2025,Bournemouth,Nott'm Forest,0.470468944709545,0.25301458873919125,0.2765164665512638,H,24
2025-01-25,2025,Brighton,Everton,0.5835676125741691,0.2495356868337103,0.1668967005921207,A,24
2025-01-25,2025,Liverpool,Ipswich,0.9114864993855505,0.05016745762475018,0.03834604298969939,H,24
2025-01-25,2025,Southampton,Newcastle,0.13766563256290143,0.17261804992393315,0.6897163175131655,A,24
2025-01-25,2025,Wolves,Arsenal,0.1256977541217772,0.20129434842286362,0.6730078974553592,A,24
2025-01-25,2025,Man City,Chelsea,0.47419202302588814,0.23670735390704772,0.2891006230670642,H,24
2025-01-26,2025,Crystal Palace,Brentford,0.4687024163949585,0.2477511058811915,0.28354647772385005,A,24
2025-01-26,2025,Tottenham,Leicester,0.6736041158344825,0.16319794208275873,0.16319794208275873,A,24
2025-01-26,2025,Aston Villa,West Ham,0.6354697590586652,0.20961450202618667,0.15491573891514804,D,24
2025-01-26,2025,Fulham,Man United,0.4175376573848325,0.27713752869790775,0.3053248139172598,A,24
2025-02-01,2025,Nott'm Forest,Brighton,0.3989888596979187,0.2651423526404994,0.33586878766158196,H,25
2025-02-01,2025,Bournemouth,Liverpool,0.20465126240770723,0.21313501693655487,0.582213720655738,A,25
2025-02-01,2025,Everton,Leicester,0.5519155150780489,0.24566568835056127,0.20241879657138978,H,25
2025-02-01,2025,Ipswich,Southampton,0.4950785006492792,0.25964332536113177,0.24527817398958907,A,25
2025-02-01,2025,Newcastle,Fulham,0.5725530136674987,0.23296968768326473,0.19447729864923655,A,25
2025-02-01,2025,Wolves,Aston Villa,0.2838364474104832,0.2589453154388204,0.4572182371506965,H,25
2025-02-02,2025,Brentford,Tottenham,0.46113199052438103,0.241726365857805,0.2971416436178141,A,25
2025-02-02,2025,Man United,Crystal Palace,0.4838007070761781,0.2692094303872112,0.24698986253661068,A,25
2025-02-02,2025,Arsenal,Man City,0.4967767902338,0.26918105323273517,0.2340421565334649,H,25
2025-02-03,2025,Chelsea,West Ham,0.7146530279885022,0.1822406986748851,0.10310627333661285,H,25
2025-02-12,2025,Everton,Liverpool,0.11796617931804379,0.20280979721515427,0.6792240234668019,D,26
2025-02-14,2025,Brighton,Chelsea,0.3513251315090891,0.2594955950498228,0.3891792734410881,H,27
2025-02-15,2025,Leicester,Arsenal,0.09617307721829332,0.17187185636408925,0.7319550664176174,A,27
2025-02-15,2025,Aston Villa,Ipswich,0.6942582836150111,0.18454943727004772,0.1211922791149411,D,27
2025-02-15,2025,Fulham,Nott'm Forest,0.4372768821990083,0.2769558153462887,0.28576730245470305,H,27
2025-02-15,2025,Man City,Newcastle,0.49495241068119106,0.22062933060755271,0.2844182587112562,H,27
2025-02-15,2025,Southampton,Bournemouth,0.1486010118175142,0.2018183379284873,0.6495806502539987,A,27
2025-02-15,2025,West Ham,Brentford,0.40854212091314096,0.26131682136763273,0.3301410577192262,A,27
2025-02-15,2025,Crystal Palace,Everton,0.5392492134830441,0.2764235556196213,0.18432723089733463,A,27
2025-02-16,2025,Liverpool,Wolves,0.8514108333811553,0.09132238497839688,0.057266781640447836,H,27
2025-02-16,2025,Tottenham,Man United,0.3890478052042712,0.24845200237920417,0.3625001924165246,H,27
2025-02-19,2025,Aston Villa,Liverpool,0.23853896683681053,0.23226310721346366,0.5291979259497258,D,27
2025-02-21,2025,Leicester,Brentford,0.255968711708656,0.24166136749903994,0.5023699207923041,A,28
2025-02-22,2025,Everton,Man United,0.38078181929790594,0.29356562035035527,0.3256525603517388,D,28
2025-02-22,2025,Arsenal,West Ham,0.7724610047265767,0.14438252217641978,0.08315647309700344,A,28
2025-02-22,2025,Bournemouth,Wolves,0.6357601131809252,0.20150802806442786,0.16273185875464707,A,28
2025-02-22,2025,Fulham,Crystal Palace,0.470468944709545,0.2765164665512638,0.25301458873919125,A,28
2025-02-22,2025,Ipswich,Tottenham,0.2280978004225706,0.26138688502394025,0.5105153145534891,A,28
2025-02-22,2025,Southampton,Brighton,0.1489929017244042,0.22329488089953067,0.6277122173760652,A,28
2025-02-22,2025,Aston Villa,Chelsea,0.3603887732044692,0.27483227872507393,0.3647789480704569,H,28
2025-02-23,2025,Newcastle,Nott'm Forest,0.5370819995653454,0.24369690348858386,0.21922109694607067,H,28
2025-02-23,2025,Man City,Liverpool,0.3285569356068253,0.2454312605232053,0.42601180386996945,A,28
2025-02-25,2025,Brighton,Bournemouth,0.47809011798595713,0.24139346637182307,0.28051641564221985,H,28
2025-02-25,2025,Crystal Palace,Aston Villa,0.3882014850284706,0.2746508352343401,0.3371476797371894,H,28
2025-02-25,2025,Wolves,Fulham,0.35890558104172127,0.28218883791655747,0.35890558104172127,A,28
2025-02-25,2025,Chelsea,Southampton,0.8407347208717999,0.10049441388681436,0.05877086524138579,H,28
2025-02-26,2025,Brentford,Everton,0.4814715476297739,0.25166998538826973,0.2668584669819563,D,28
2025-02-26,2025,Man United,Ipswich,0.6376663253716095,0.2121220057868763,0.15021166884151435,H,28
2025-02-26,2025,Nott'm Forest,Arsenal,0.24083864849930298,0.261871389812735,0.49728996168796213,D,28
2025-02-26,2025,Tottenham,Man City,0.2879283485669806,0.23122300371540128,0.4808486477176182,A,28
2025-02-26,2025,Liverpool,Newcastle,0.6474118754934366,0.19933015545571978,0.1532579690508437,H,28
2025-02-27,2025,West Ham,Leicester,0.5997647551606484,0.21855197020423475,0.18168327463511674,H,28
2025-03-08,2025,Nott'm Forest,Man City,0.23092547656563692,0.2472326134962206,0.5218419099381425,H,30
2025-03-08,2025,Brighton,Fulham,0.4939294311363792,0.25848921099529315,0.2475813578683277,H,30
2025-03-08,2025,Crystal Palace,Ipswich,0.6714942893877749,0.1882374089355538,0.14026830167667145,H,30
2025-03-08,2025,Liverpool,Southampton,0.893762637656286,0.07510014246883387,0.03113721987488003,H,30
2025-03-08,2025,Brentford,Aston Villa,0.43356584682569255,0.2429229422690057,0.32351121090530177,A,30
2025-03-08,2025,Wolves,Everton,0.36638817582520955,0.30455921721278784,0.32905260696200267,D,30
2025-03-09,2025,Chelsea,Leicester,0.8335260927218682,0.10149997277424533,0.0649739345038865,H,30
2025-03-09,2025,Tottenham,Bournemouth,0.3525273156003062,0.23963566298633387,0.40783702141336,D,30
2025-03-09,2025,Man United,Arsenal,0.1591848384961378,0.2681674886385203,0.572647672865342,D,30
2025-03-10,2025,West Ham,Newcastle,0.2888429884443281,0.27543251977139194,0.43572449178427997,A,30
2025-03-15,2025,Everton,West Ham,0.46893352890417483,0.2931422896452951,0.23792418145053018,D,31
2025-03-15,2025,Ipswich,Nott'm Forest,0.24930311278618944,0.26805044487211693,0.4826464423416937,A,31
2025-03-15,2025,Man City,Brighton,0.582213720655738,0.21313501693655487,0.20465126240770723,D,31
2025-03-15,2025,Southampton,Wolves,0.24894495639176933,0.2723540438788484,0.4787009997293824,A,31
2025-03-15,2025,Bournemouth,Brentford,0.5605610769873776,0.2197194615063112,0.2197194615063112,A,31
2025-03-16,2025,Arsenal,Chelsea,0.5374418656120957,0.2584137648086029,0.20414436957930138,H,31
2025-03-16,2025,Fulham,Tottenham,0.4852661293080313,0.25188814923561337,0.26284572145635526,H,31
2025-03-16,2025,Leicester,Man United,0.2046244884369916,0.2667408783161637,0.5286346332468448,A,31
2025-04-01,2025,Arsenal,Fulham,0.6604146758831817,0.2120423817773327,0.12754294233948557,H,33
2025-04-01,2025,Wolves,West Ham,0.38078181929790594,0.29356562035035527,0.3256525603517388,H,33
2025-04-01,2025,Nott'm Forest,Man United,0.4175376573848325,0.27713752869790775,0.3053248139172598,H,33
2025-04-02,2025,Bournemouth,Ipswich,0.7181179537000706,0.1676802905837613,0.11420175571616799,A,33
2025-04-02,2025,Brighton,Aston Villa,0.46831050847196537,0.2439313060693858,0.28775818545864884,A,33
2025-04-02,2025,Man City,Leicester,0.8184859602715119,0.10182605419869879,0.07968798552978931,H,33
2025-04-02,2025,Newcastle,Brentford,0.5618289149713922,0.20553052880575925,0.23264055622284863,H,33
2025-04-02,2025,Southampton,Crystal Palace,0.15684528697712502,0.24320831385356279,0.59994639916931225,D,33
2025-04-02,2025,Liverpool,Everton,0.7176988060081955,0.17618666489896853,0.10611452909283609,H,33
2025-04-03,2025,Chelsea,Tottenham,0.5899968099023548,0.20500159504882254,0.20500159504882254,H,33
2025-04-05,2025,Everton,Arsenal,0.16886949216611086,0.28245526780766994,0.5486752400262193,D,34
2025-04-05,2025,Crystal Palace,Brighton,0.4051997133126555,0.25811911087051104,0.3366811758168334,H,34
2025-04-05,2025,Ipswich,Wolves,0.35081684740181374,0.28851198876324013,0.36067116383494613,A,34
2025-04-05,2025,West Ham,Bournemouth,0.3152035560107006,0.26806268263064364,0.41673376135865575,D,34
2025-04-05,2025,Aston Villa,Nott'm Forest,0.49274980556168796,0.2573069438375242,0.24994325060078804,H,34
2025-04-06,2025,Brentford,Chelsea,0.2938210343805991,0.2595489946550081,0.44662997096439283,D,34
2025-04-06,2025,Fulham,Liverpool,0.2046244884369916,0.2667408783161637,0.5286346332468448,H,34
2025-04-06,2025,Tottenham,Southampton,0.707028356876551,0.15962051868736984,0.1333511244360791,H,34
2025-04-06,2025,Man United,Man City,0.2779784098252225,0.2618437093008198,0.4601778808739578,D,34
2025-04-07,2025,Leicester,Newcastle,0.13259319372115821,0.21244633853133119,0.6549604677475106,A,34
2025-04-12,2025,Man City,Crystal Palace,0.650969644262946,0.1921059200641178,0.15692443567293624,H,35
2025-04-12,2025,Brighton,Leicester,0.7633796683507792,0.14959020223754266,0.08703012941167805,D,35
2025-04-12,2025,Nott'm Forest,Everton,0.45970089711156337,0.2863187607448582,0.25398034214357834,A,35
2025-04-12,2025,Southampton,Aston Villa,0.15075994396762213,0.21971499569997838,0.6295250603323995,A,35
2025-04-12,2025,Arsenal,Brentford,0.6073902946146329,0.21125575189102522,0.18135395349434183,D,35
2025-04-13,2025,Chelsea,Ipswich,0.7742485210802417,0.12456302554466196,0.10118845337509637,D,35
2025-04-13,2025,Liverpool,West Ham,0.7522258830508795,0.14306986328538193,0.10470425366373869,H,35
2025-04-13,2025,Wolves,Tottenham,0.4361810305352188,0.2597752738472348,0.3040436956175464,H,35
2025-04-13,2025,Newcastle,Man United,0.5886696462621223,0.21903656675558228,0.19229378698229532,H,35
2025-04-14,2025,Bournemouth,Fulham,0.44715251141472967,0.26787541226739214,0.28497207631787824,H,35
2025-04-16,2025,Newcastle,Crystal Palace,0.5811296419160126,0.2368155354995252,0.18205482258446226,H,35
2025-04-19,2025,Brentford,Brighton,0.3951832062943062,0.24618338590814914,0.3586334077975446,H,36
2025-04-19,2025,Crystal Palace,Bournemouth,0.38584152541306993,0.2563201291516038,0.3578383454353262,D,36
2025-04-19,2025,Everton,Man City,0.24630519916087804,0.25363962951733376,0.5000551713217882,A,36
2025-04-19,2025,West Ham,Southampton,0.6571426429905421,0.2081417273842411,0.1347156296252168,D,36
2025-04-19,2025,Aston Villa,Newcastle,0.40917990498975804,0.2530239776766821,0.33779611733355985,H,36
2025-04-20,2025,Fulham,Chelsea,0.3478968142750073,0.24887919119739466,0.403223994527598,A,36
2025-04-20,2025,Ipswich,Arsenal,0.10637538272689881,0.19774522753032578,0.6958793897427754,A,36
2025-04-20,2025,Man United,Wolves,0.4816165716195597,0.25919171419022013,0.25919171419022013,A,36
2025-04-20,2025,Leicester,Liverpool,0.06907674885062567,0.1297072917025051,0.8012159594468692,A,36
2025-04-21,2025,Tottenham,Nott'm Forest,0.38584152541306993,0.2563201291516038,0.3578383454353262,A,36
2025-04-22,2025,Man City,Aston Villa,0.5373937623344576,0.22519355401721677,0.23741268364832552,H,36
2025-04-23,2025,Arsenal,Crystal Palace,0.6969724371242427,0.18791410774406433,0.11511345513169292,D,36
2025-04-26,2025,Chelsea,Everton,0.6258078779672304,0.22703854217528333,0.1471535798574863,H,37
2025-04-26,2025,Brighton,West Ham,0.5836378448431945,0.22161196293110935,0.19475019222569614,H,37
2025-04-26,2025,Newcastle,Ipswich,0.8329857983227373,0.10811195655503122,0.05890224512223149,H,37
2025-04-26,2025,Southampton,Fulham,0.16920112525007294,0.22643199733433236,0.6043668774155946,A,37
2025-04-26,2025,Wolves,Leicester,0.646713803139677,0.2138177511754551,0.139468445684868,H,37
2025-04-27,2025,Bournemouth,Man United,0.5761963309805634,0.22529961893384048,0.1985040500855961,D,37
2025-04-27,2025,Liverpool,Tottenham,0.7843245977907143,0.1421808619129272,0.0734945402963585,H,37
2025-05-01,2025,Nott'm Forest,Brentford,0.44560186143458674,0.26635806156345687,0.28804007700195633,A,37
2025-05-02,2025,Man City,Wolves,0.6969724371242427,0.18791410774406433,0.11511345513169292,H,38
2025-05-03,2025,Aston Villa,Fulham,0.5474930012166495,0.24794816175689965,0.20455883702645086,H,38
2025-05-03,2025,Everton,Ipswich,0.6671696992888198,0.202643184384917,0.13018711632626315,D,38
2025-05-03,2025,Leicester,Southampton,0.41470851191652575,0.25830069314667475,0.32699079493679944,H,38
2025-05-03,2025,Arsenal,Bournemouth,0.470468944709545,0.25301458873919125,0.2765164665512638,A,38
2025-05-04,2025,Brentford,Man United,0.586836648524034,0.22272709806941907,0.1904362534065467,H,38
2025-05-04,2025,Brighton,Newcastle,0.32949140690956874,0.2533042481077394,0.4172043449826919,D,38
2025-05-04,2025,West Ham,Tottenham,0.45814982590043496,0.25247230907090534,0.2893778650286597,D,38
2025-05-04,2025,Chelsea,Liverpool,0.44575150738027874,0.25132102761699043,0.3029274650027309,H,38
2025-05-05,2025,Crystal Palace,Nott'm Forest,0.42736119799055877,0.2772238745151108,0.29541492749433035,D,38
2025-05-10,2025,Fulham,Everton,0.5279377650282085,0.2710581630796091,0.20100407189218233,A,39
2025-05-10,2025,Ipswich,Brentford,0.1816679535208234,0.23013203131293475,0.5882000151662419,A,39
2025-05-10,2025,Southampton,Man City,0.0719059010582932,0.10948694862688643,0.8186071503148203,D,39
2025-05-10,2025,Wolves,Brighton,0.3514531005730032,0.26743250589748885,0.3811143935295081,A,39
2025-05-10,2025,Bournemouth,Aston Villa,0.3971071172844416,0.25890805013429585,0.34398483258126245,A,39
2025-05-11,2025,Newcastle,Chelsea,0.4543803256571054,0.2452975065331248,0.3003221678097697,H,39
2025-05-11,2025,Man United,West Ham,0.508528002893552,0.2593606367055225,0.23211136040092553,A,39
2025-05-11,2025,Nott'm Forest,Leicester,0.7326586866454784,0.16384988504743278,0.10349142830708864,D,39
2025-05-11,2025,Tottenham,Crystal Palace,0.3606167556877078,0.25895977351156085,0.3804234708007315,A,39
2025-05-11,2025,Liverpool,Arsenal,0.4816165716195597,0.25919171419022013,0.25919171419022013,D,39
2025-05-16,2025,Aston Villa,Tottenham,0.7541904929312527,0.14565349327896898,0.10015601378977826,H,40
2025-05-16,2025,Chelsea,Man United,0.6780711314064484,0.1800090166571128,0.1419198519364388,H,40
2025-05-18,2025,Everton,Southampton,0.6969724371242427,0.18791410774406433,0.11511345513169292,H,40
2025-05-18,2025,West Ham,Nott'm Forest,0.3438878943910432,0.28370368894027853,0.37240841666867835,A,40
2025-05-18,2025,Brentford,Fulham,0.5045677218039337,0.23724259694399477,0.25818968125207153,A,40
2025-05-18,2025,Leicester,Ipswich,0.41551366356673447,0.2590723343827512,0.32541400205051435,H,40
2025-05-18,2025,Arsenal,Newcastle,0.4952114720499029,0.25239426397504855,0.25239426397504855,H,40
2025-05-19,2025,Brighton,Liverpool,0.3644385614154486,0.24751207157637253,0.38804936700817894,H,40
2025-05-20,2025,Crystal Palace,Wolves,0.4243967852748322,0.2831219189173974,0.2924812958077705,H,40
